timestamp,meter_id,packets,bytes
2021-01-26 04:50:45.380570,4,0,0
2021-01-26 04:50:45.380570,6,0,0
2021-01-26 04:50:45.380570,7,0,0
2021-01-26 04:50:45.380570,2,0,0
2021-01-26 04:50:45.380570,3,335,357110
2021-01-26 04:50:46.421046,10,0,0
2021-01-26 04:50:46.421046,8,16,17056
2021-01-26 04:50:46.421046,9,0,0
2021-01-26 04:50:46.421046,5,0,0
2021-01-26 04:50:46.421046,1,0,0
2021-01-26 04:50:46.421046,4,0,0
2021-01-26 04:50:46.421046,6,0,0
2021-01-26 04:50:46.421046,7,0,0
2021-01-26 04:50:46.421046,2,0,0
2021-01-26 04:50:46.421046,3,343,365638
2021-01-26 04:50:47.445673,10,0,0
2021-01-26 04:50:47.445673,8,16,17056
2021-01-26 04:50:47.445673,9,0,0
2021-01-26 04:50:47.445673,5,0,0
2021-01-26 04:50:47.445673,1,0,0
2021-01-26 04:50:47.445673,4,0,0
2021-01-26 04:50:47.445673,6,0,0
2021-01-26 04:50:47.445673,7,0,0
2021-01-26 04:50:47.445673,2,0,0
2021-01-26 04:50:47.445673,3,350,373100
2021-01-26 04:50:48.453139,10,0,0
2021-01-26 04:50:48.453139,8,16,17056
2021-01-26 04:50:48.453139,9,0,0
2021-01-26 04:50:48.453139,5,0,0
2021-01-26 04:50:48.453139,1,0,0
2021-01-26 04:50:48.453139,4,0,0
2021-01-26 04:50:48.453139,6,0,0
2021-01-26 04:50:48.453139,7,0,0
2021-01-26 04:50:48.453139,2,0,0
2021-01-26 04:50:48.453139,3,357,380562
2021-01-26 04:50:49.460610,10,0,0
2021-01-26 04:50:49.460610,8,16,17056
2021-01-26 04:50:49.460610,9,0,0
2021-01-26 04:50:49.460610,5,0,0
2021-01-26 04:50:49.460610,1,0,0
2021-01-26 04:50:49.460610,4,0,0
2021-01-26 04:50:49.460610,6,0,0
2021-01-26 04:50:49.460610,7,0,0
2021-01-26 04:50:49.460610,2,0,0
2021-01-26 04:50:49.460610,3,364,388024
2021-01-26 04:50:50.482119,10,0,0
2021-01-26 04:50:50.482119,8,17,18122
2021-01-26 04:50:50.482119,9,0,0
2021-01-26 04:50:50.482119,5,0,0
2021-01-26 04:50:50.482119,1,0,0
2021-01-26 04:50:50.482119,4,0,0
2021-01-26 04:50:50.482119,6,0,0
2021-01-26 04:50:50.482119,7,0,0
2021-01-26 04:50:50.482119,2,0,0
2021-01-26 04:50:50.482119,3,371,395486
2021-01-26 04:50:51.504259,10,0,0
2021-01-26 04:50:51.504259,8,17,18122
2021-01-26 04:50:51.504259,9,0,0
2021-01-26 04:50:51.504259,5,0,0
2021-01-26 04:50:51.504259,1,0,0
2021-01-26 04:50:51.504259,4,0,0
2021-01-26 04:50:51.504259,6,0,0
2021-01-26 04:50:51.504259,7,0,0
